 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 47 0.000000E+00 0.000000E+00
2.000000E-05 85 0.000000E+00 0.000000E+00
3.000000E-05 147 0.000000E+00 0.000000E+00
4.000000E-05 201 0.000000E+00 0.000000E+00
5.000000E-05 242 0.000000E+00 0.000000E+00
6.000000E-05 291 4.000000E+00 0.000000E+00
7.000000E-05 346 6.000000E+00 0.000000E+00
8.000000E-05 400 6.000000E+00 0.000000E+00
9.000000E-05 449 1.000000E+01 0.000000E+00
1.000000E-04 509 1.800000E+01 0.000000E+00
1.100000E-04 565 2.200000E+01 1.000000E+01
1.200000E-04 618 2.800000E+01 1.000000E+01
1.300000E-04 679 3.200000E+01 1.000000E+01
1.400000E-04 731 3.400000E+01 1.000000E+01
1.500000E-04 788 4.200000E+01 1.000000E+01
1.600000E-04 850 5.400000E+01 1.000000E+01
1.700000E-04 918 6.200000E+01 1.000000E+01
1.800000E-04 970 6.800000E+01 1.000000E+01
1.900000E-04 1027 8.000000E+01 1.000000E+01
2.000000E-04 1086 8.400000E+01 1.000000E+01
2.100000E-04 1162 1.020000E+02 1.000000E+01
2.200000E-04 1228 1.100000E+02 1.000000E+01
2.300000E-04 1306 1.220000E+02 1.000000E+01
2.400000E-04 1377 1.380000E+02 1.000000E+01
2.500000E-04 1433 1.460000E+02 2.000000E+01
2.600000E-04 1510 1.700000E+02 2.000000E+01
2.700000E-04 1555 1.780000E+02 2.000000E+01
2.800000E-04 1602 1.800000E+02 2.000000E+01
2.900000E-04 1675 1.940000E+02 3.000000E+01
3.000000E-04 1748 2.080000E+02 3.000000E+01
3.100000E-04 1813 2.120000E+02 3.000000E+01
3.200000E-04 1875 2.260000E+02 3.000000E+01
3.300000E-04 1942 2.400000E+02 4.000000E+01
3.400000E-04 2008 2.520000E+02 4.000000E+01
3.500000E-04 2082 2.740000E+02 4.000000E+01
3.600000E-04 2158 2.920000E+02 4.000000E+01
3.700000E-04 2246 3.040000E+02 4.000000E+01
3.800000E-04 2310 3.220000E+02 4.000000E+01
3.900000E-04 2387 3.400000E+02 4.000000E+01
4.000000E-04 2467 3.560000E+02 4.000000E+01
4.100000E-04 2538 3.720000E+02 4.000000E+01
4.200000E-04 2603 3.900000E+02 4.000000E+01
4.300000E-04 2682 4.140000E+02 4.000000E+01
4.400000E-04 2742 4.220000E+02 4.000000E+01
4.500000E-04 2818 4.440000E+02 4.000000E+01
4.600000E-04 2895 4.660000E+02 4.000000E+01
4.700000E-04 2963 4.920000E+02 4.000000E+01
4.800000E-04 3016 5.000000E+02 6.000000E+01
4.900000E-04 3090 5.220000E+02 6.000000E+01
5.000000E-04 3153 5.360000E+02 6.000000E+01
5.100000E-04 3220 5.540000E+02 6.000000E+01
5.200000E-04 3292 5.640000E+02 7.000000E+01
5.300000E-04 3370 5.880000E+02 7.000000E+01
5.400000E-04 3440 6.040000E+02 7.000000E+01
5.500000E-04 3517 6.320000E+02 7.000000E+01
5.600000E-04 3607 6.580000E+02 8.000000E+01
5.700000E-04 3685 6.900000E+02 9.000000E+01
5.800000E-04 3763 7.160000E+02 9.000000E+01
5.900000E-04 3843 7.440000E+02 9.000000E+01
6.000000E-04 3916 7.720000E+02 1.000000E+02
6.100000E-04 3990 7.920000E+02 1.000000E+02
6.200000E-04 4068 8.200000E+02 1.000000E+02
6.300000E-04 4138 8.400000E+02 1.000000E+02
6.400000E-04 4200 8.580000E+02 1.000000E+02
6.500000E-04 4293 8.740000E+02 1.000000E+02
6.600000E-04 4370 8.920000E+02 1.000000E+02
6.700000E-04 4447 9.140000E+02 1.000000E+02
6.800000E-04 4525 9.340000E+02 1.100000E+02
6.900000E-04 4613 9.580000E+02 1.100000E+02
7.000000E-04 4692 9.940000E+02 1.100000E+02
7.100000E-04 4769 1.022000E+03 1.100000E+02
7.200000E-04 4854 1.040000E+03 1.100000E+02
7.300000E-04 4935 1.062000E+03 1.100000E+02
7.400000E-04 5016 1.088000E+03 1.100000E+02
7.500000E-04 5086 1.106000E+03 1.200000E+02
7.600000E-04 5178 1.132000E+03 1.200000E+02
7.700000E-04 5265 1.170000E+03 1.300000E+02
7.800000E-04 5364 1.214000E+03 1.300000E+02
7.900000E-04 5442 1.234000E+03 1.300000E+02
8.000000E-04 5531 1.268000E+03 1.300000E+02
8.100000E-04 5651 1.310000E+03 1.400000E+02
8.200000E-04 5744 1.334000E+03 1.400000E+02
8.300000E-04 5829 1.362000E+03 1.500000E+02
8.400000E-04 5904 1.394000E+03 1.500000E+02
8.500000E-04 5990 1.424000E+03 1.500000E+02
8.600000E-04 6077 1.456000E+03 1.800000E+02
8.700000E-04 6161 1.484000E+03 1.900000E+02
8.800000E-04 6263 1.526000E+03 1.900000E+02
8.900000E-04 6349 1.562000E+03 1.900000E+02
9.000000E-04 6419 1.580000E+03 1.900000E+02
9.100000E-04 6490 1.602000E+03 1.900000E+02
9.200000E-04 6576 1.626000E+03 2.000000E+02
9.300000E-04 6663 1.660000E+03 2.000000E+02
9.400000E-04 6741 1.686000E+03 2.000000E+02
9.500000E-04 6829 1.722000E+03 2.200000E+02
9.600000E-04 6917 1.762000E+03 2.200000E+02
9.700000E-04 7003 1.788000E+03 2.200000E+02
9.800000E-04 7097 1.818000E+03 2.200000E+02
9.900000E-04 7188 1.848000E+03 2.200000E+02
1.000000E-03 7269 1.876000E+03 2.300000E+02
