 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 30 0.000000E+00 0.000000E+00
2.000000E-05 69 0.000000E+00 0.000000E+00
3.000000E-05 108 2.000000E+00 0.000000E+00
4.000000E-05 147 4.000000E+00 0.000000E+00
5.000000E-05 182 4.000000E+00 0.000000E+00
6.000000E-05 223 6.000000E+00 0.000000E+00
7.000000E-05 279 1.000000E+01 0.000000E+00
8.000000E-05 324 1.200000E+01 0.000000E+00
9.000000E-05 360 1.600000E+01 0.000000E+00
1.000000E-04 404 2.000000E+01 0.000000E+00
1.100000E-04 451 2.800000E+01 0.000000E+00
1.200000E-04 505 3.200000E+01 0.000000E+00
1.300000E-04 552 3.800000E+01 0.000000E+00
1.400000E-04 600 5.200000E+01 0.000000E+00
1.500000E-04 641 5.800000E+01 0.000000E+00
1.600000E-04 675 6.000000E+01 0.000000E+00
1.700000E-04 724 6.200000E+01 0.000000E+00
1.800000E-04 766 7.000000E+01 1.000000E+01
1.900000E-04 813 7.200000E+01 1.000000E+01
2.000000E-04 857 7.200000E+01 2.000000E+01
2.100000E-04 898 7.800000E+01 2.000000E+01
2.200000E-04 938 8.000000E+01 3.000000E+01
2.300000E-04 974 8.800000E+01 3.000000E+01
2.400000E-04 1024 1.000000E+02 3.000000E+01
2.500000E-04 1076 1.020000E+02 3.000000E+01
2.600000E-04 1122 1.100000E+02 4.000000E+01
2.700000E-04 1166 1.160000E+02 6.000000E+01
2.800000E-04 1203 1.180000E+02 6.000000E+01
2.900000E-04 1270 1.360000E+02 7.000000E+01
3.000000E-04 1313 1.460000E+02 7.000000E+01
3.100000E-04 1370 1.580000E+02 7.000000E+01
3.200000E-04 1420 1.700000E+02 7.000000E+01
3.300000E-04 1460 1.820000E+02 7.000000E+01
3.400000E-04 1507 1.920000E+02 7.000000E+01
3.500000E-04 1560 2.000000E+02 7.000000E+01
3.600000E-04 1613 2.120000E+02 7.000000E+01
3.700000E-04 1668 2.260000E+02 7.000000E+01
3.800000E-04 1729 2.420000E+02 7.000000E+01
3.900000E-04 1781 2.560000E+02 7.000000E+01
4.000000E-04 1833 2.800000E+02 7.000000E+01
4.100000E-04 1885 2.940000E+02 8.000000E+01
4.200000E-04 1930 3.000000E+02 8.000000E+01
4.300000E-04 1976 3.100000E+02 8.000000E+01
4.400000E-04 2038 3.240000E+02 8.000000E+01
4.500000E-04 2093 3.380000E+02 8.000000E+01
4.600000E-04 2153 3.540000E+02 8.000000E+01
4.700000E-04 2186 3.580000E+02 8.000000E+01
4.800000E-04 2234 3.660000E+02 8.000000E+01
4.900000E-04 2287 3.820000E+02 8.000000E+01
5.000000E-04 2343 3.980000E+02 8.000000E+01
5.100000E-04 2401 4.140000E+02 8.000000E+01
5.200000E-04 2455 4.300000E+02 8.000000E+01
5.300000E-04 2504 4.460000E+02 8.000000E+01
5.400000E-04 2552 4.540000E+02 8.000000E+01
5.500000E-04 2614 4.720000E+02 8.000000E+01
5.600000E-04 2670 4.860000E+02 8.000000E+01
5.700000E-04 2735 5.060000E+02 8.000000E+01
5.800000E-04 2794 5.240000E+02 8.000000E+01
5.900000E-04 2862 5.440000E+02 8.000000E+01
6.000000E-04 2910 5.540000E+02 8.000000E+01
6.100000E-04 2967 5.620000E+02 1.000000E+02
6.200000E-04 3034 5.840000E+02 1.000000E+02
6.300000E-04 3095 6.060000E+02 1.000000E+02
6.400000E-04 3150 6.160000E+02 1.000000E+02
6.500000E-04 3218 6.420000E+02 1.000000E+02
6.600000E-04 3278 6.640000E+02 1.000000E+02
6.700000E-04 3331 6.780000E+02 1.200000E+02
6.800000E-04 3394 7.000000E+02 1.200000E+02
6.900000E-04 3455 7.280000E+02 1.300000E+02
7.000000E-04 3522 7.420000E+02 1.400000E+02
7.100000E-04 3579 7.620000E+02 1.400000E+02
7.200000E-04 3627 7.860000E+02 1.400000E+02
7.300000E-04 3685 8.000000E+02 1.500000E+02
7.400000E-04 3743 8.140000E+02 1.500000E+02
7.500000E-04 3804 8.400000E+02 1.500000E+02
7.600000E-04 3860 8.580000E+02 1.500000E+02
7.700000E-04 3913 8.820000E+02 1.500000E+02
7.800000E-04 3974 8.960000E+02 1.500000E+02
7.900000E-04 4039 9.060000E+02 1.500000E+02
8.000000E-04 4087 9.220000E+02 1.600000E+02
8.100000E-04 4148 9.380000E+02 1.700000E+02
8.200000E-04 4216 9.620000E+02 1.800000E+02
8.300000E-04 4292 9.920000E+02 1.800000E+02
8.400000E-04 4380 1.024000E+03 1.900000E+02
8.500000E-04 4436 1.042000E+03 2.000000E+02
8.600000E-04 4507 1.072000E+03 2.000000E+02
8.700000E-04 4558 1.088000E+03 2.000000E+02
8.800000E-04 4631 1.122000E+03 2.000000E+02
8.900000E-04 4699 1.154000E+03 2.200000E+02
9.000000E-04 4759 1.176000E+03 2.200000E+02
9.100000E-04 4835 1.214000E+03 2.200000E+02
9.200000E-04 4901 1.236000E+03 2.300000E+02
9.300000E-04 4987 1.268000E+03 2.400000E+02
9.400000E-04 5044 1.282000E+03 2.400000E+02
9.500000E-04 5107 1.310000E+03 2.400000E+02
9.600000E-04 5156 1.332000E+03 2.400000E+02
9.700000E-04 5209 1.360000E+03 2.500000E+02
9.800000E-04 5265 1.380000E+03 2.500000E+02
9.900000E-04 5318 1.394000E+03 2.500000E+02
1.000000E-03 5379 1.412000E+03 2.600000E+02
