 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 22 0.000000E+00 0.000000E+00
2.000000E-05 54 0.000000E+00 0.000000E+00
3.000000E-05 80 0.000000E+00 0.000000E+00
4.000000E-05 120 0.000000E+00 0.000000E+00
5.000000E-05 152 0.000000E+00 0.000000E+00
6.000000E-05 196 2.000000E+00 0.000000E+00
7.000000E-05 238 2.000000E+00 0.000000E+00
8.000000E-05 271 2.000000E+00 0.000000E+00
9.000000E-05 305 4.000000E+00 0.000000E+00
1.000000E-04 356 1.200000E+01 0.000000E+00
1.100000E-04 388 1.400000E+01 0.000000E+00
1.200000E-04 421 1.600000E+01 1.000000E+01
1.300000E-04 466 2.200000E+01 2.000000E+01
1.400000E-04 514 2.400000E+01 2.000000E+01
1.500000E-04 557 2.800000E+01 2.000000E+01
1.600000E-04 592 3.000000E+01 2.000000E+01
1.700000E-04 640 3.400000E+01 2.000000E+01
1.800000E-04 688 4.600000E+01 3.000000E+01
1.900000E-04 735 5.400000E+01 3.000000E+01
2.000000E-04 784 6.400000E+01 3.000000E+01
2.100000E-04 835 7.800000E+01 4.000000E+01
2.200000E-04 891 8.800000E+01 4.000000E+01
2.300000E-04 933 9.000000E+01 4.000000E+01
2.400000E-04 983 9.600000E+01 4.000000E+01
2.500000E-04 1034 1.020000E+02 5.000000E+01
2.600000E-04 1091 1.120000E+02 5.000000E+01
2.700000E-04 1140 1.240000E+02 5.000000E+01
2.800000E-04 1175 1.280000E+02 5.000000E+01
2.900000E-04 1236 1.400000E+02 5.000000E+01
3.000000E-04 1279 1.560000E+02 5.000000E+01
3.100000E-04 1336 1.680000E+02 5.000000E+01
3.200000E-04 1395 1.780000E+02 8.000000E+01
3.300000E-04 1448 1.900000E+02 8.000000E+01
3.400000E-04 1519 2.140000E+02 8.000000E+01
3.500000E-04 1584 2.260000E+02 9.000000E+01
3.600000E-04 1636 2.380000E+02 9.000000E+01
3.700000E-04 1680 2.480000E+02 1.000000E+02
3.800000E-04 1724 2.560000E+02 1.000000E+02
3.900000E-04 1775 2.680000E+02 1.000000E+02
4.000000E-04 1831 2.760000E+02 1.000000E+02
4.100000E-04 1892 2.900000E+02 1.000000E+02
4.200000E-04 1935 3.060000E+02 1.000000E+02
4.300000E-04 1979 3.100000E+02 1.100000E+02
4.400000E-04 2021 3.180000E+02 1.100000E+02
4.500000E-04 2075 3.360000E+02 1.100000E+02
4.600000E-04 2134 3.560000E+02 1.100000E+02
4.700000E-04 2185 3.640000E+02 1.100000E+02
4.800000E-04 2260 3.880000E+02 1.100000E+02
4.900000E-04 2314 3.960000E+02 1.200000E+02
5.000000E-04 2373 4.140000E+02 1.200000E+02
5.100000E-04 2424 4.240000E+02 1.200000E+02
5.200000E-04 2476 4.400000E+02 1.300000E+02
5.300000E-04 2539 4.580000E+02 1.300000E+02
5.400000E-04 2594 4.680000E+02 1.300000E+02
5.500000E-04 2662 4.900000E+02 1.400000E+02
5.600000E-04 2715 5.060000E+02 1.400000E+02
5.700000E-04 2759 5.160000E+02 1.400000E+02
5.800000E-04 2820 5.320000E+02 1.400000E+02
5.900000E-04 2881 5.580000E+02 1.500000E+02
6.000000E-04 2933 5.720000E+02 1.500000E+02
6.100000E-04 2990 5.880000E+02 1.500000E+02
6.200000E-04 3048 6.120000E+02 1.500000E+02
6.300000E-04 3108 6.300000E+02 1.600000E+02
6.400000E-04 3159 6.480000E+02 1.600000E+02
6.500000E-04 3216 6.580000E+02 1.700000E+02
6.600000E-04 3286 6.900000E+02 1.700000E+02
6.700000E-04 3348 6.980000E+02 1.700000E+02
6.800000E-04 3401 7.180000E+02 1.800000E+02
6.900000E-04 3461 7.420000E+02 1.800000E+02
7.000000E-04 3525 7.720000E+02 1.900000E+02
7.100000E-04 3583 7.960000E+02 2.100000E+02
7.200000E-04 3656 8.220000E+02 2.200000E+02
7.300000E-04 3706 8.420000E+02 2.300000E+02
7.400000E-04 3778 8.580000E+02 2.300000E+02
7.500000E-04 3843 8.820000E+02 2.400000E+02
7.600000E-04 3903 8.920000E+02 2.400000E+02
7.700000E-04 3970 9.220000E+02 2.400000E+02
7.800000E-04 4021 9.420000E+02 2.500000E+02
7.900000E-04 4087 9.600000E+02 2.500000E+02
8.000000E-04 4139 9.760000E+02 2.500000E+02
8.100000E-04 4206 9.940000E+02 2.600000E+02
8.200000E-04 4267 1.024000E+03 2.600000E+02
8.300000E-04 4336 1.050000E+03 2.600000E+02
8.400000E-04 4387 1.060000E+03 2.600000E+02
8.500000E-04 4443 1.080000E+03 2.600000E+02
8.600000E-04 4500 1.106000E+03 2.600000E+02
8.700000E-04 4566 1.126000E+03 2.700000E+02
8.800000E-04 4642 1.160000E+03 2.700000E+02
8.900000E-04 4703 1.186000E+03 2.700000E+02
9.000000E-04 4764 1.198000E+03 2.700000E+02
9.100000E-04 4826 1.216000E+03 2.700000E+02
9.200000E-04 4896 1.238000E+03 2.700000E+02
9.300000E-04 4961 1.262000E+03 2.700000E+02
9.400000E-04 5020 1.282000E+03 2.800000E+02
9.500000E-04 5089 1.304000E+03 2.800000E+02
9.600000E-04 5154 1.330000E+03 2.800000E+02
9.700000E-04 5222 1.362000E+03 2.800000E+02
9.800000E-04 5287 1.386000E+03 2.800000E+02
9.900000E-04 5359 1.414000E+03 2.900000E+02
1.000000E-03 5421 1.422000E+03 2.900000E+02
