 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 83 0.000000E+00 0.000000E+00
2.000000E-05 143 0.000000E+00 0.000000E+00
3.000000E-05 217 0.000000E+00 0.000000E+00
4.000000E-05 292 0.000000E+00 1.000000E+01
5.000000E-05 355 2.000000E+00 1.000000E+01
6.000000E-05 421 4.000000E+00 1.000000E+01
7.000000E-05 486 6.000000E+00 1.000000E+01
8.000000E-05 565 1.200000E+01 1.000000E+01
9.000000E-05 627 1.400000E+01 1.000000E+01
1.000000E-04 715 2.200000E+01 1.000000E+01
1.100000E-04 804 3.400000E+01 1.000000E+01
1.200000E-04 894 4.800000E+01 1.000000E+01
1.300000E-04 972 5.400000E+01 1.000000E+01
1.400000E-04 1082 6.400000E+01 1.000000E+01
1.500000E-04 1174 7.000000E+01 1.000000E+01
1.600000E-04 1262 8.400000E+01 1.000000E+01
1.700000E-04 1337 9.800000E+01 1.000000E+01
1.800000E-04 1419 1.020000E+02 2.000000E+01
1.900000E-04 1508 1.160000E+02 2.000000E+01
2.000000E-04 1592 1.280000E+02 2.000000E+01
2.100000E-04 1674 1.400000E+02 2.000000E+01
2.200000E-04 1761 1.560000E+02 2.000000E+01
2.300000E-04 1845 1.680000E+02 2.000000E+01
2.400000E-04 1924 1.780000E+02 2.000000E+01
2.500000E-04 2016 1.940000E+02 3.000000E+01
2.600000E-04 2099 2.120000E+02 3.000000E+01
2.700000E-04 2192 2.400000E+02 4.000000E+01
2.800000E-04 2294 2.580000E+02 4.000000E+01
2.900000E-04 2385 2.720000E+02 4.000000E+01
3.000000E-04 2480 2.840000E+02 4.000000E+01
3.100000E-04 2568 3.080000E+02 4.000000E+01
3.200000E-04 2663 3.300000E+02 5.000000E+01
3.300000E-04 2771 3.480000E+02 6.000000E+01
3.400000E-04 2865 3.740000E+02 6.000000E+01
3.500000E-04 2950 3.980000E+02 6.000000E+01
3.600000E-04 3055 4.240000E+02 6.000000E+01
3.700000E-04 3153 4.420000E+02 6.000000E+01
3.800000E-04 3263 4.720000E+02 6.000000E+01
3.900000E-04 3357 4.980000E+02 6.000000E+01
4.000000E-04 3458 5.280000E+02 6.000000E+01
4.100000E-04 3538 5.440000E+02 7.000000E+01
4.200000E-04 3636 5.640000E+02 7.000000E+01
4.300000E-04 3738 5.880000E+02 7.000000E+01
4.400000E-04 3849 6.180000E+02 7.000000E+01
4.500000E-04 3931 6.380000E+02 7.000000E+01
4.600000E-04 4040 6.680000E+02 9.000000E+01
4.700000E-04 4161 7.120000E+02 9.000000E+01
4.800000E-04 4280 7.460000E+02 9.000000E+01
4.900000E-04 4368 7.640000E+02 1.000000E+02
5.000000E-04 4483 8.000000E+02 1.000000E+02
5.100000E-04 4598 8.420000E+02 1.000000E+02
5.200000E-04 4689 8.680000E+02 1.000000E+02
5.300000E-04 4780 9.000000E+02 1.000000E+02
5.400000E-04 4891 9.300000E+02 1.000000E+02
5.500000E-04 5005 9.640000E+02 1.000000E+02
5.600000E-04 5095 9.840000E+02 1.000000E+02
5.700000E-04 5192 1.010000E+03 1.300000E+02
5.800000E-04 5306 1.042000E+03 1.300000E+02
5.900000E-04 5411 1.092000E+03 1.300000E+02
6.000000E-04 5508 1.116000E+03 1.300000E+02
6.100000E-04 5619 1.144000E+03 1.300000E+02
6.200000E-04 5722 1.182000E+03 1.300000E+02
6.300000E-04 5846 1.224000E+03 1.300000E+02
6.400000E-04 5951 1.258000E+03 1.300000E+02
6.500000E-04 6070 1.296000E+03 1.300000E+02
6.600000E-04 6197 1.334000E+03 1.400000E+02
6.700000E-04 6298 1.360000E+03 1.400000E+02
6.800000E-04 6429 1.396000E+03 1.400000E+02
6.900000E-04 6544 1.432000E+03 1.500000E+02
7.000000E-04 6630 1.458000E+03 1.600000E+02
7.100000E-04 6760 1.490000E+03 1.700000E+02
7.200000E-04 6888 1.536000E+03 1.900000E+02
7.300000E-04 7007 1.584000E+03 1.900000E+02
7.400000E-04 7112 1.618000E+03 1.900000E+02
7.500000E-04 7200 1.652000E+03 1.900000E+02
7.600000E-04 7303 1.694000E+03 1.900000E+02
7.700000E-04 7403 1.734000E+03 1.900000E+02
7.800000E-04 7510 1.772000E+03 1.900000E+02
7.900000E-04 7621 1.806000E+03 1.900000E+02
8.000000E-04 7720 1.842000E+03 1.900000E+02
8.100000E-04 7821 1.886000E+03 1.900000E+02
8.200000E-04 7949 1.928000E+03 2.000000E+02
8.300000E-04 8063 1.978000E+03 2.100000E+02
8.400000E-04 8163 2.008000E+03 2.200000E+02
8.500000E-04 8278 2.046000E+03 2.200000E+02
8.600000E-04 8385 2.080000E+03 2.200000E+02
8.700000E-04 8479 2.110000E+03 2.200000E+02
8.800000E-04 8594 2.148000E+03 2.200000E+02
8.900000E-04 8715 2.198000E+03 2.200000E+02
9.000000E-04 8830 2.236000E+03 2.200000E+02
9.100000E-04 8940 2.272000E+03 2.200000E+02
9.200000E-04 9065 2.326000E+03 2.300000E+02
9.300000E-04 9194 2.378000E+03 2.300000E+02
9.400000E-04 9297 2.414000E+03 2.300000E+02
9.500000E-04 9415 2.464000E+03 2.300000E+02
9.600000E-04 9524 2.496000E+03 2.400000E+02
9.700000E-04 9636 2.556000E+03 2.400000E+02
9.800000E-04 9746 2.590000E+03 2.500000E+02
9.900000E-04 9878 2.630000E+03 2.600000E+02
1.000000E-03 9988 2.668000E+03 2.600000E+02
