 time E 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 36 0.000000E+00 0.000000E+00
2.000000E-05 77 2.000000E+00 0.000000E+00
3.000000E-05 126 2.000000E+00 0.000000E+00
4.000000E-05 176 4.000000E+00 0.000000E+00
5.000000E-05 227 4.000000E+00 0.000000E+00
6.000000E-05 279 4.000000E+00 0.000000E+00
7.000000E-05 335 6.000000E+00 0.000000E+00
8.000000E-05 379 8.000000E+00 0.000000E+00
9.000000E-05 435 8.000000E+00 0.000000E+00
1.000000E-04 481 8.000000E+00 0.000000E+00
1.100000E-04 554 1.200000E+01 0.000000E+00
1.200000E-04 608 1.400000E+01 0.000000E+00
1.300000E-04 677 2.800000E+01 0.000000E+00
1.400000E-04 743 3.400000E+01 0.000000E+00
1.500000E-04 805 4.600000E+01 0.000000E+00
1.600000E-04 865 5.400000E+01 0.000000E+00
1.700000E-04 924 6.000000E+01 0.000000E+00
1.800000E-04 982 7.000000E+01 0.000000E+00
1.900000E-04 1030 7.400000E+01 0.000000E+00
2.000000E-04 1102 8.600000E+01 0.000000E+00
2.100000E-04 1161 9.400000E+01 0.000000E+00
2.200000E-04 1228 1.000000E+02 0.000000E+00
2.300000E-04 1294 1.100000E+02 1.000000E+01
2.400000E-04 1368 1.160000E+02 1.000000E+01
2.500000E-04 1418 1.240000E+02 1.000000E+01
2.600000E-04 1473 1.340000E+02 1.000000E+01
2.700000E-04 1542 1.400000E+02 2.000000E+01
2.800000E-04 1602 1.500000E+02 2.000000E+01
2.900000E-04 1684 1.580000E+02 2.000000E+01
3.000000E-04 1754 1.720000E+02 2.000000E+01
3.100000E-04 1831 1.820000E+02 2.000000E+01
3.200000E-04 1890 1.980000E+02 2.000000E+01
3.300000E-04 1948 2.180000E+02 2.000000E+01
3.400000E-04 2014 2.360000E+02 3.000000E+01
3.500000E-04 2076 2.500000E+02 4.000000E+01
3.600000E-04 2161 2.740000E+02 4.000000E+01
3.700000E-04 2246 3.020000E+02 5.000000E+01
3.800000E-04 2304 3.100000E+02 5.000000E+01
3.900000E-04 2372 3.280000E+02 5.000000E+01
4.000000E-04 2453 3.480000E+02 5.000000E+01
4.100000E-04 2526 3.700000E+02 5.000000E+01
4.200000E-04 2600 3.880000E+02 5.000000E+01
4.300000E-04 2676 4.040000E+02 5.000000E+01
4.400000E-04 2753 4.140000E+02 5.000000E+01
4.500000E-04 2827 4.380000E+02 6.000000E+01
4.600000E-04 2924 4.760000E+02 7.000000E+01
4.700000E-04 3006 5.000000E+02 7.000000E+01
4.800000E-04 3082 5.140000E+02 8.000000E+01
4.900000E-04 3143 5.280000E+02 1.000000E+02
5.000000E-04 3225 5.520000E+02 1.100000E+02
5.100000E-04 3300 5.740000E+02 1.100000E+02
5.200000E-04 3379 5.980000E+02 1.100000E+02
5.300000E-04 3442 6.100000E+02 1.100000E+02
5.400000E-04 3538 6.340000E+02 1.100000E+02
5.500000E-04 3612 6.660000E+02 1.100000E+02
5.600000E-04 3705 7.040000E+02 1.100000E+02
5.700000E-04 3772 7.300000E+02 1.100000E+02
5.800000E-04 3840 7.520000E+02 1.100000E+02
5.900000E-04 3911 7.680000E+02 1.100000E+02
6.000000E-04 3983 7.900000E+02 1.100000E+02
6.100000E-04 4060 8.240000E+02 1.100000E+02
6.200000E-04 4122 8.460000E+02 1.100000E+02
6.300000E-04 4192 8.700000E+02 1.100000E+02
6.400000E-04 4263 8.960000E+02 1.100000E+02
6.500000E-04 4338 9.180000E+02 1.100000E+02
6.600000E-04 4411 9.460000E+02 1.100000E+02
6.700000E-04 4475 9.580000E+02 1.200000E+02
6.800000E-04 4551 9.820000E+02 1.200000E+02
6.900000E-04 4629 1.006000E+03 1.400000E+02
7.000000E-04 4698 1.024000E+03 1.500000E+02
7.100000E-04 4787 1.048000E+03 1.500000E+02
7.200000E-04 4870 1.074000E+03 1.500000E+02
7.300000E-04 4933 1.088000E+03 1.500000E+02
7.400000E-04 5022 1.120000E+03 1.500000E+02
7.500000E-04 5103 1.150000E+03 1.500000E+02
7.600000E-04 5189 1.182000E+03 1.500000E+02
7.700000E-04 5261 1.204000E+03 1.500000E+02
7.800000E-04 5352 1.230000E+03 1.500000E+02
7.900000E-04 5425 1.248000E+03 1.500000E+02
8.000000E-04 5495 1.264000E+03 1.500000E+02
8.100000E-04 5558 1.290000E+03 1.600000E+02
8.200000E-04 5638 1.318000E+03 1.700000E+02
8.300000E-04 5733 1.360000E+03 1.800000E+02
8.400000E-04 5798 1.376000E+03 1.800000E+02
8.500000E-04 5876 1.398000E+03 1.900000E+02
8.600000E-04 5928 1.408000E+03 2.000000E+02
8.700000E-04 6011 1.434000E+03 2.000000E+02
8.800000E-04 6102 1.456000E+03 2.100000E+02
8.900000E-04 6177 1.478000E+03 2.100000E+02
9.000000E-04 6276 1.510000E+03 2.200000E+02
9.100000E-04 6370 1.546000E+03 2.400000E+02
9.200000E-04 6443 1.568000E+03 2.500000E+02
9.300000E-04 6519 1.592000E+03 2.500000E+02
9.400000E-04 6604 1.616000E+03 2.500000E+02
9.500000E-04 6698 1.668000E+03 2.500000E+02
9.600000E-04 6771 1.690000E+03 2.600000E+02
9.700000E-04 6856 1.722000E+03 2.600000E+02
9.800000E-04 6970 1.764000E+03 2.600000E+02
9.900000E-04 7057 1.792000E+03 2.700000E+02
1.000000E-03 7165 1.840000E+03 2.700000E+02
