 time E 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 19 0.000000E+00 0.000000E+00
2.000000E-05 37 0.000000E+00 0.000000E+00
3.000000E-05 59 0.000000E+00 0.000000E+00
4.000000E-05 73 0.000000E+00 0.000000E+00
5.000000E-05 100 0.000000E+00 0.000000E+00
6.000000E-05 114 0.000000E+00 0.000000E+00
7.000000E-05 134 0.000000E+00 0.000000E+00
8.000000E-05 160 4.000000E+00 0.000000E+00
9.000000E-05 179 6.000000E+00 0.000000E+00
1.000000E-04 207 6.000000E+00 0.000000E+00
1.100000E-04 227 6.000000E+00 0.000000E+00
1.200000E-04 249 6.000000E+00 0.000000E+00
1.300000E-04 273 6.000000E+00 0.000000E+00
1.400000E-04 305 6.000000E+00 0.000000E+00
1.500000E-04 332 1.200000E+01 0.000000E+00
1.600000E-04 352 1.600000E+01 0.000000E+00
1.700000E-04 379 2.000000E+01 0.000000E+00
1.800000E-04 407 2.400000E+01 0.000000E+00
1.900000E-04 439 2.800000E+01 0.000000E+00
2.000000E-04 464 3.600000E+01 0.000000E+00
2.100000E-04 484 3.600000E+01 1.000000E+01
2.200000E-04 500 4.200000E+01 1.000000E+01
2.300000E-04 526 5.200000E+01 2.000000E+01
2.400000E-04 554 6.000000E+01 2.000000E+01
2.500000E-04 580 6.400000E+01 2.000000E+01
2.600000E-04 600 6.600000E+01 2.000000E+01
2.700000E-04 617 7.000000E+01 2.000000E+01
2.800000E-04 646 7.800000E+01 2.000000E+01
2.900000E-04 667 7.800000E+01 2.000000E+01
3.000000E-04 695 9.000000E+01 2.000000E+01
3.100000E-04 717 9.000000E+01 2.000000E+01
3.200000E-04 737 9.200000E+01 2.000000E+01
3.300000E-04 765 9.600000E+01 2.000000E+01
3.400000E-04 789 1.020000E+02 3.000000E+01
3.500000E-04 812 1.040000E+02 3.000000E+01
3.600000E-04 840 1.080000E+02 3.000000E+01
3.700000E-04 877 1.160000E+02 4.000000E+01
3.800000E-04 909 1.240000E+02 4.000000E+01
3.900000E-04 943 1.280000E+02 5.000000E+01
4.000000E-04 967 1.380000E+02 5.000000E+01
4.100000E-04 989 1.420000E+02 5.000000E+01
4.200000E-04 1026 1.500000E+02 5.000000E+01
4.300000E-04 1064 1.560000E+02 5.000000E+01
4.400000E-04 1098 1.700000E+02 5.000000E+01
4.500000E-04 1117 1.720000E+02 5.000000E+01
4.600000E-04 1143 1.800000E+02 5.000000E+01
4.700000E-04 1168 1.880000E+02 5.000000E+01
4.800000E-04 1198 1.940000E+02 5.000000E+01
4.900000E-04 1227 2.000000E+02 5.000000E+01
5.000000E-04 1252 2.040000E+02 5.000000E+01
5.100000E-04 1274 2.100000E+02 5.000000E+01
5.200000E-04 1312 2.180000E+02 6.000000E+01
5.300000E-04 1350 2.300000E+02 6.000000E+01
5.400000E-04 1384 2.360000E+02 7.000000E+01
5.500000E-04 1410 2.420000E+02 8.000000E+01
5.600000E-04 1436 2.500000E+02 8.000000E+01
5.700000E-04 1477 2.620000E+02 9.000000E+01
5.800000E-04 1506 2.660000E+02 9.000000E+01
5.900000E-04 1537 2.820000E+02 9.000000E+01
6.000000E-04 1565 2.900000E+02 1.000000E+02
6.100000E-04 1598 2.960000E+02 1.000000E+02
6.200000E-04 1622 3.020000E+02 1.000000E+02
6.300000E-04 1646 3.120000E+02 1.000000E+02
6.400000E-04 1677 3.180000E+02 1.000000E+02
6.500000E-04 1716 3.320000E+02 1.200000E+02
6.600000E-04 1757 3.540000E+02 1.200000E+02
6.700000E-04 1782 3.620000E+02 1.200000E+02
6.800000E-04 1808 3.760000E+02 1.200000E+02
6.900000E-04 1833 3.860000E+02 1.200000E+02
7.000000E-04 1860 3.880000E+02 1.300000E+02
7.100000E-04 1902 4.000000E+02 1.300000E+02
7.200000E-04 1940 4.100000E+02 1.300000E+02
7.300000E-04 1971 4.200000E+02 1.300000E+02
7.400000E-04 2007 4.280000E+02 1.300000E+02
7.500000E-04 2037 4.340000E+02 1.300000E+02
7.600000E-04 2064 4.420000E+02 1.300000E+02
7.700000E-04 2092 4.440000E+02 1.300000E+02
7.800000E-04 2125 4.560000E+02 1.300000E+02
7.900000E-04 2159 4.700000E+02 1.300000E+02
8.000000E-04 2196 4.800000E+02 1.300000E+02
8.100000E-04 2228 4.880000E+02 1.300000E+02
8.200000E-04 2260 4.960000E+02 1.300000E+02
8.300000E-04 2293 5.060000E+02 1.300000E+02
8.400000E-04 2330 5.180000E+02 1.300000E+02
8.500000E-04 2357 5.260000E+02 1.300000E+02
8.600000E-04 2385 5.340000E+02 1.300000E+02
8.700000E-04 2419 5.420000E+02 1.300000E+02
8.800000E-04 2443 5.500000E+02 1.300000E+02
8.900000E-04 2484 5.640000E+02 1.300000E+02
9.000000E-04 2533 5.820000E+02 1.400000E+02
9.100000E-04 2568 5.940000E+02 1.400000E+02
9.200000E-04 2614 6.080000E+02 1.500000E+02
9.300000E-04 2644 6.220000E+02 1.500000E+02
9.400000E-04 2689 6.400000E+02 1.700000E+02
9.500000E-04 2721 6.540000E+02 1.900000E+02
9.600000E-04 2748 6.680000E+02 1.900000E+02
9.700000E-04 2788 6.840000E+02 1.900000E+02
9.800000E-04 2831 7.060000E+02 2.000000E+02
9.900000E-04 2873 7.320000E+02 2.100000E+02
1.000000E-03 2907 7.400000E+02 2.100000E+02
