 time E 'electrons_from_1.2_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 84 0.000000E+00 0.000000E+00
2.000000E-05 139 0.000000E+00 0.000000E+00
3.000000E-05 220 0.000000E+00 0.000000E+00
4.000000E-05 297 2.000000E+00 0.000000E+00
5.000000E-05 375 4.000000E+00 0.000000E+00
6.000000E-05 456 6.000000E+00 0.000000E+00
7.000000E-05 539 1.600000E+01 0.000000E+00
8.000000E-05 619 1.600000E+01 0.000000E+00
9.000000E-05 692 2.000000E+01 0.000000E+00
1.000000E-04 759 2.200000E+01 1.000000E+01
1.100000E-04 837 3.000000E+01 2.000000E+01
1.200000E-04 911 3.400000E+01 3.000000E+01
1.300000E-04 1001 4.200000E+01 3.000000E+01
1.400000E-04 1086 5.200000E+01 3.000000E+01
1.500000E-04 1179 6.400000E+01 3.000000E+01
1.600000E-04 1264 7.400000E+01 3.000000E+01
1.700000E-04 1347 8.400000E+01 3.000000E+01
1.800000E-04 1429 9.600000E+01 3.000000E+01
1.900000E-04 1515 1.100000E+02 3.000000E+01
2.000000E-04 1607 1.220000E+02 3.000000E+01
2.100000E-04 1693 1.340000E+02 3.000000E+01
2.200000E-04 1779 1.480000E+02 3.000000E+01
2.300000E-04 1883 1.680000E+02 4.000000E+01
2.400000E-04 1961 1.800000E+02 5.000000E+01
2.500000E-04 2052 1.960000E+02 5.000000E+01
2.600000E-04 2142 2.100000E+02 5.000000E+01
2.700000E-04 2231 2.300000E+02 5.000000E+01
2.800000E-04 2299 2.460000E+02 5.000000E+01
2.900000E-04 2373 2.620000E+02 5.000000E+01
3.000000E-04 2462 2.760000E+02 5.000000E+01
3.100000E-04 2547 2.940000E+02 5.000000E+01
3.200000E-04 2641 3.180000E+02 6.000000E+01
3.300000E-04 2740 3.440000E+02 7.000000E+01
3.400000E-04 2842 3.680000E+02 7.000000E+01
3.500000E-04 2928 3.920000E+02 7.000000E+01
3.600000E-04 3014 4.140000E+02 7.000000E+01
3.700000E-04 3100 4.320000E+02 8.000000E+01
3.800000E-04 3200 4.540000E+02 8.000000E+01
3.900000E-04 3310 4.720000E+02 8.000000E+01
4.000000E-04 3410 5.020000E+02 9.000000E+01
4.100000E-04 3505 5.240000E+02 9.000000E+01
4.200000E-04 3602 5.420000E+02 9.000000E+01
4.300000E-04 3706 5.720000E+02 9.000000E+01
4.400000E-04 3790 5.900000E+02 9.000000E+01
4.500000E-04 3890 6.140000E+02 9.000000E+01
4.600000E-04 3989 6.340000E+02 1.000000E+02
4.700000E-04 4096 6.720000E+02 1.000000E+02
4.800000E-04 4187 6.900000E+02 1.000000E+02
4.900000E-04 4289 7.180000E+02 1.000000E+02
5.000000E-04 4406 7.500000E+02 1.000000E+02
5.100000E-04 4506 7.720000E+02 1.200000E+02
5.200000E-04 4620 8.180000E+02 1.200000E+02
5.300000E-04 4710 8.400000E+02 1.200000E+02
5.400000E-04 4821 8.780000E+02 1.200000E+02
5.500000E-04 4919 9.040000E+02 1.200000E+02
5.600000E-04 5022 9.320000E+02 1.200000E+02
5.700000E-04 5127 9.660000E+02 1.200000E+02
5.800000E-04 5246 1.010000E+03 1.200000E+02
5.900000E-04 5366 1.052000E+03 1.200000E+02
6.000000E-04 5472 1.090000E+03 1.300000E+02
6.100000E-04 5594 1.124000E+03 1.300000E+02
6.200000E-04 5707 1.162000E+03 1.500000E+02
6.300000E-04 5811 1.190000E+03 1.500000E+02
6.400000E-04 5907 1.216000E+03 1.600000E+02
6.500000E-04 6011 1.254000E+03 1.700000E+02
6.600000E-04 6118 1.282000E+03 1.800000E+02
6.700000E-04 6240 1.314000E+03 1.800000E+02
6.800000E-04 6350 1.346000E+03 1.800000E+02
6.900000E-04 6474 1.398000E+03 1.900000E+02
7.000000E-04 6595 1.428000E+03 2.000000E+02
7.100000E-04 6724 1.472000E+03 2.000000E+02
7.200000E-04 6813 1.500000E+03 2.000000E+02
7.300000E-04 6934 1.540000E+03 2.100000E+02
7.400000E-04 7056 1.582000E+03 2.200000E+02
7.500000E-04 7161 1.610000E+03 2.200000E+02
7.600000E-04 7287 1.664000E+03 2.200000E+02
7.700000E-04 7396 1.698000E+03 2.300000E+02
7.800000E-04 7522 1.736000E+03 2.400000E+02
7.900000E-04 7640 1.776000E+03 2.400000E+02
8.000000E-04 7760 1.822000E+03 2.500000E+02
8.100000E-04 7881 1.868000E+03 2.500000E+02
8.200000E-04 7985 1.898000E+03 2.500000E+02
8.300000E-04 8100 1.930000E+03 2.600000E+02
8.400000E-04 8220 1.968000E+03 2.600000E+02
8.500000E-04 8334 2.006000E+03 2.600000E+02
8.600000E-04 8419 2.034000E+03 2.600000E+02
8.700000E-04 8540 2.076000E+03 2.600000E+02
8.800000E-04 8656 2.112000E+03 2.600000E+02
8.900000E-04 8760 2.156000E+03 2.600000E+02
9.000000E-04 8886 2.192000E+03 2.700000E+02
9.100000E-04 9034 2.252000E+03 2.800000E+02
9.200000E-04 9158 2.300000E+03 2.800000E+02
9.300000E-04 9283 2.344000E+03 2.800000E+02
9.400000E-04 9419 2.404000E+03 2.900000E+02
9.500000E-04 9556 2.470000E+03 2.900000E+02
9.600000E-04 9668 2.502000E+03 2.900000E+02
9.700000E-04 9795 2.556000E+03 2.900000E+02
9.800000E-04 9912 2.604000E+03 2.900000E+02
9.900000E-04 10045 2.662000E+03 2.900000E+02
1.000000E-03 10147 2.702000E+03 2.900000E+02
