 time E 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_mtrC'
0.000000E+00 0 0.000000E+00 0.000000E+00
1.000000E-05 22 0.000000E+00 0.000000E+00
2.000000E-05 62 0.000000E+00 0.000000E+00
3.000000E-05 93 0.000000E+00 0.000000E+00
4.000000E-05 125 0.000000E+00 0.000000E+00
5.000000E-05 160 0.000000E+00 0.000000E+00
6.000000E-05 194 2.000000E+00 0.000000E+00
7.000000E-05 234 6.000000E+00 0.000000E+00
8.000000E-05 272 6.000000E+00 0.000000E+00
9.000000E-05 313 6.000000E+00 0.000000E+00
1.000000E-04 352 6.000000E+00 0.000000E+00
1.100000E-04 396 1.000000E+01 2.000000E+01
1.200000E-04 429 2.000000E+01 2.000000E+01
1.300000E-04 468 2.200000E+01 2.000000E+01
1.400000E-04 505 2.200000E+01 2.000000E+01
1.500000E-04 539 2.800000E+01 2.000000E+01
1.600000E-04 581 2.800000E+01 2.000000E+01
1.700000E-04 624 3.600000E+01 3.000000E+01
1.800000E-04 674 4.600000E+01 3.000000E+01
1.900000E-04 714 5.000000E+01 3.000000E+01
2.000000E-04 767 5.400000E+01 3.000000E+01
2.100000E-04 821 6.200000E+01 3.000000E+01
2.200000E-04 868 7.000000E+01 3.000000E+01
2.300000E-04 911 7.600000E+01 3.000000E+01
2.400000E-04 969 8.400000E+01 4.000000E+01
2.500000E-04 1025 8.800000E+01 5.000000E+01
2.600000E-04 1083 1.060000E+02 5.000000E+01
2.700000E-04 1127 1.160000E+02 8.000000E+01
2.800000E-04 1168 1.180000E+02 8.000000E+01
2.900000E-04 1198 1.180000E+02 8.000000E+01
3.000000E-04 1253 1.260000E+02 8.000000E+01
3.100000E-04 1295 1.360000E+02 8.000000E+01
3.200000E-04 1346 1.400000E+02 9.000000E+01
3.300000E-04 1385 1.480000E+02 1.000000E+02
3.400000E-04 1431 1.560000E+02 1.000000E+02
3.500000E-04 1476 1.700000E+02 1.000000E+02
3.600000E-04 1534 1.780000E+02 1.000000E+02
3.700000E-04 1589 1.920000E+02 1.100000E+02
3.800000E-04 1647 2.020000E+02 1.200000E+02
3.900000E-04 1694 2.200000E+02 1.200000E+02
4.000000E-04 1746 2.320000E+02 1.200000E+02
4.100000E-04 1789 2.440000E+02 1.200000E+02
4.200000E-04 1844 2.600000E+02 1.200000E+02
4.300000E-04 1894 2.720000E+02 1.200000E+02
4.400000E-04 1946 2.800000E+02 1.200000E+02
4.500000E-04 1995 2.920000E+02 1.200000E+02
4.600000E-04 2042 3.020000E+02 1.200000E+02
4.700000E-04 2111 3.260000E+02 1.200000E+02
4.800000E-04 2169 3.480000E+02 1.200000E+02
4.900000E-04 2221 3.660000E+02 1.200000E+02
5.000000E-04 2282 3.880000E+02 1.200000E+02
5.100000E-04 2338 4.060000E+02 1.200000E+02
5.200000E-04 2396 4.240000E+02 1.200000E+02
5.300000E-04 2440 4.280000E+02 1.200000E+02
5.400000E-04 2497 4.420000E+02 1.200000E+02
5.500000E-04 2544 4.480000E+02 1.200000E+02
5.600000E-04 2606 4.660000E+02 1.200000E+02
5.700000E-04 2660 4.820000E+02 1.200000E+02
5.800000E-04 2719 4.940000E+02 1.200000E+02
5.900000E-04 2783 5.140000E+02 1.200000E+02
6.000000E-04 2840 5.360000E+02 1.200000E+02
6.100000E-04 2898 5.560000E+02 1.200000E+02
6.200000E-04 2962 5.760000E+02 1.200000E+02
6.300000E-04 3019 5.940000E+02 1.200000E+02
6.400000E-04 3062 6.000000E+02 1.200000E+02
6.500000E-04 3115 6.180000E+02 1.200000E+02
6.600000E-04 3175 6.460000E+02 1.200000E+02
6.700000E-04 3220 6.660000E+02 1.200000E+02
6.800000E-04 3277 6.860000E+02 1.200000E+02
6.900000E-04 3345 7.040000E+02 1.300000E+02
7.000000E-04 3409 7.260000E+02 1.300000E+02
7.100000E-04 3466 7.480000E+02 1.300000E+02
7.200000E-04 3540 7.760000E+02 1.300000E+02
7.300000E-04 3603 7.940000E+02 1.300000E+02
7.400000E-04 3653 8.060000E+02 1.300000E+02
7.500000E-04 3709 8.260000E+02 1.300000E+02
7.600000E-04 3781 8.520000E+02 1.400000E+02
7.700000E-04 3850 8.760000E+02 1.400000E+02
7.800000E-04 3907 8.960000E+02 1.400000E+02
7.900000E-04 3961 9.160000E+02 1.400000E+02
8.000000E-04 4021 9.400000E+02 1.400000E+02
8.100000E-04 4088 9.620000E+02 1.600000E+02
8.200000E-04 4161 9.900000E+02 1.700000E+02
8.300000E-04 4228 1.016000E+03 1.800000E+02
8.400000E-04 4293 1.042000E+03 1.800000E+02
8.500000E-04 4354 1.068000E+03 1.800000E+02
8.600000E-04 4396 1.080000E+03 1.800000E+02
8.700000E-04 4441 1.090000E+03 2.100000E+02
8.800000E-04 4510 1.118000E+03 2.100000E+02
8.900000E-04 4559 1.138000E+03 2.100000E+02
9.000000E-04 4628 1.170000E+03 2.100000E+02
9.100000E-04 4686 1.180000E+03 2.100000E+02
9.200000E-04 4755 1.212000E+03 2.200000E+02
9.300000E-04 4797 1.224000E+03 2.200000E+02
9.400000E-04 4869 1.242000E+03 2.200000E+02
9.500000E-04 4926 1.262000E+03 2.200000E+02
9.600000E-04 4990 1.288000E+03 2.300000E+02
9.700000E-04 5052 1.312000E+03 2.300000E+02
9.800000E-04 5125 1.348000E+03 2.400000E+02
9.900000E-04 5184 1.370000E+03 2.400000E+02
1.000000E-03 5258 1.386000E+03 2.600000E+02
